epoch,lr-Adam,step,train/delta_theta_l_mean,train/delta_theta_w_mean,train/loss,train/share_coord,train/share_lattice,train/share_type,train/sigma_z_mean,val/delta_theta_l_mean,val/delta_theta_w_mean,val/loss,val/share_coord,val/share_lattice,val/share_type,val/sigma_z_mean
,,1556,,,,,,,,0.3285958468914032,0.6851423382759094,0.6931516528129578,0.1536874771118164,0.8452811241149902,0.0,0.49999773502349854
,,1557,,,,,,,,1.0378409624099731,1.196698546409607,0.6405915021896362,0.06794403493404388,0.10710424184799194,0.8249515295028687,0.5269805788993835
,,1558,,,,,,,,0.8160862922668457,0.7263543009757996,0.6522541046142578,0.033735405653715134,0.21383795142173767,0.7524265646934509,0.5208703875541687
,,1559,,,,,,,,1.6005597114562988,1.2506753206253052,0.4493511915206909,0.00017721575568430126,0.27805620431900024,0.7217665910720825,0.6380419731140137
,,1560,,,,,,,,0.6619478464126587,1.1769132614135742,0.6931411623954773,0.5554652214050293,0.403974711894989,0.04010816663503647,0.5000029802322388
,,1561,,,,,,,,1.034031867980957,0.5539523959159851,0.5174403190612793,0.131230890750885,0.030690891668200493,0.8380782008171082,0.5960443019866943
,,1562,,,,,,,,0.6005444526672363,0.43654298782348633,0.9168299436569214,0.8503902554512024,0.028526971116662025,0.1210828423500061,0.3997843563556671
,,1563,,,,,,,,0.8992732763290405,0.6699624061584473,0.6145919561386108,0.021700013428926468,0.25821608304977417,0.7200838327407837,0.5408615469932556
,,1564,,,,,,,,1.4653339385986328,0.30190637707710266,0.4479365348815918,0.008022175170481205,0.010961787775158882,0.9810160398483276,0.6389452219009399
,,1565,,,,,,,,0.5176486372947693,0.51755690574646,0.4575716257095337,0.007322368212044239,0.04761854186654091,0.945059061050415,0.6328185200691223
,,1566,,,,,,,,1.0541291236877441,1.503458023071289,0.5085734128952026,0.05753149464726448,0.03139729052782059,0.911071240901947,0.6013528108596802
,,1567,,,,,,,,0.7726664543151855,0.9728078842163086,0.6931411623954773,0.8971760869026184,0.021027565002441406,0.08104374259710312,0.5000029802322388
,,1568,,,,,,,,0.8366659283638,0.9310032725334167,0.6629883050918579,0.3608030378818512,0.0475512258708477,0.5916455388069153,0.5153090953826904
,,1569,,,,,,,,0.8153271675109863,2.3041865825653076,0.6931530833244324,0.3402312099933624,0.3402312099933624,0.31896674633026123,0.49999701976776123
,,1570,,,,,,,,0.11428645253181458,0.8039790987968445,0.9399222731590271,0.15738123655319214,0.7314463257789612,0.11117246747016907,0.3906581997871399
,,1571,,,,,,,,0.34312424063682556,0.20951373875141144,0.5203351974487305,0.18232832849025726,0.13829228281974792,0.6793793439865112,0.5943213105201721
,,1572,,,,,,,,0.562602698802948,1.3736047744750977,0.0961315706372261,0.3007170557975769,0.035852089524269104,0.6634308099746704,0.9083445072174072
,,1573,,,,,,,,1.315673828125,1.1334720849990845,0.6937075853347778,0.5011089444160461,0.25165894627571106,0.2472320944070816,0.49971988797187805
,,1574,,,,,,,,1.6344025135040283,0.2790273129940033,0.6931650638580322,0.14878766238689423,0.8431301116943359,0.0077493577264249325,0.4999910593032837
,,1575,,,,,,,,2.2484049797058105,0.982388436794281,0.15964648127555847,0.22686994075775146,0.5329543948173523,0.24017570912837982,0.852445125579834
,,1576,,,,,,,,1.8345953226089478,1.2145005464553833,0.15860916674137115,0.00877558346837759,0.06278932839632034,0.9284350872039795,0.8533297777175903
,,1577,,,,,,,,0.8613160252571106,0.7977181077003479,0.6635084748268127,0.020240748301148415,0.2336951196193695,0.7460639476776123,0.515041172504425
,,1578,,,,,,,,0.3008582592010498,0.6770186424255371,0.3783038854598999,0.01116938330233097,0.01832386665046215,0.9705067276954651,0.6850222945213318
,,1579,,,,,,,,0.45462408661842346,0.19551241397857666,0.6219200491905212,0.49560290575027466,0.40479156374931335,0.09960547089576721,0.5369125604629517
,,1580,,,,,,,,2.2948241233825684,0.5247520804405212,0.10089440643787384,0.014787757769227028,0.052346788346767426,0.9328654408454895,0.9040285348892212
,,1581,,,,,,,,1.6652724742889404,2.001483678817749,0.6931591033935547,0.610665500164032,0.305332750082016,0.08348942548036575,0.49999403953552246
,,1582,,,,,,,,0.49627968668937683,0.6724517345428467,0.508297860622406,0.12302052229642868,0.029215967282652855,0.8477635383605957,0.6015185713768005
,,1583,,,,,,,,0.6444432139396667,0.7841145992279053,0.693129301071167,0.0,0.9604827165603638,0.03922425955533981,0.5000089406967163
,,1584,,,,,,,,0.9647110104560852,0.46824732422828674,0.6931561231613159,0.523474931716919,0.0,0.4758862853050232,0.49999552965164185
,,1585,,,,,,,,0.33766239881515503,0.6944814324378967,0.5601231455802917,0.11055778712034225,0.46804237365722656,0.421399861574173,0.5711387395858765
,,1586,,,,,,,,1.2899127006530762,1.284926414489746,0.6801319122314453,0.1742514669895172,0.3658425807952881,0.45990583300590515,0.5065501928329468
,,1587,,,,,,,,0.5626270771026611,1.6715459823608398,0.6931530833244324,0.5428500771522522,0.394800066947937,0.06168751046061516,0.49999701976776123
,,1588,,,,,,,,0.4437759518623352,0.5710318088531494,0.6931471824645996,0.5961071252822876,0.3974047601222992,0.0058213588781654835,0.5
,,1589,,,,,,,,1.2050617933273315,1.9999033212661743,1.5730067491531372,0.15640835464000702,0.031041808426380157,0.8125498294830322,0.20742058753967285
,,1590,,,,,,,,0.9877250790596008,0.9395553469657898,1.1460107564926147,0.4353349208831787,0.2858484983444214,0.2788166403770447,0.31790241599082947
,,1591,,,,,,,,1.5396701097488403,1.0890583992004395,0.6631645560264587,0.06144097447395325,0.15477944910526276,0.783779501914978,0.5152183175086975
,,1592,,,,,,,,0.6344893574714661,0.8519446849822998,0.7428387999534607,0.4680071175098419,0.06506459414958954,0.46692827343940735,0.47576141357421875
,,1593,,,,,,,,0.5315995216369629,0.4415780007839203,0.32584935426712036,0.22553317248821259,0.5079404711723328,0.26652631163597107,0.7219139337539673
,,1594,,,,,,,,1.2488118410110474,1.0926814079284668,0.6931591033935547,0.451916366815567,0.527235746383667,0.020595146343111992,0.49999403953552246
,,1595,,,,,,,,3.388854503631592,1.53361976146698,0.6931411623954773,0.5016483068466187,0.44590961933135986,0.05225503444671631,0.5000029802322388
,,1596,,,,,,,,0.27997660636901855,1.0409349203109741,0.7529935240745544,0.07962856441736221,0.6795722246170044,0.2407991737127304,0.47095462679862976
,,1597,,,,,,,,0.5194369554519653,1.0276196002960205,0.6361366510391235,0.3570025563240051,0.3157477378845215,0.3272497057914734,0.5293334722518921
,,1598,,,,,,,,0.5150339007377625,0.6370059847831726,0.6984630823135376,0.11332210153341293,0.5447698831558228,0.34190794825553894,0.4973490834236145
,,1599,,,,,,,,0.6357627511024475,0.640578031539917,0.3663121461868286,0.033407047390937805,0.0377899706363678,0.9288029670715332,0.6932863593101501
,0.0001,2009,,,,,,,,,,,,,,
0,,2009,0.18221396207809448,0.7326694130897522,0.4287590980529785,0.09318608790636063,0.6870774030685425,0.21973654627799988,0.6513168215751648,,,,,,,
,0.0001,2019,,,,,,,,,,,,,,
0,,2019,1.0341031551361084,0.9621988534927368,0.6931471824645996,0.6635392904281616,0.3317696452140808,0.004319917410612106,0.5,,,,,,,
,0.0001,2029,,,,,,,,,,,,,,
0,,2029,0.6577654480934143,0.6711588501930237,0.6895208358764648,0.42785441875457764,0.1493760645389557,0.4227692782878876,0.50181645154953,,,,,,,
,0.0001,2039,,,,,,,,,,,,,,
0,,2039,1.1514270305633545,1.3791671991348267,0.6758238673210144,0.02577165514230728,0.34701091051101685,0.6272174119949341,0.5087370872497559,,,,,,,
,0.0001,2049,,,,,,,,,,,,,,
0,,2049,0.7853913903236389,1.5265073776245117,1.2568275928497314,0.02226007729768753,0.06743540614843369,0.9103044867515564,0.2845553159713745,,,,,,,
,0.0001,2059,,,,,,,,,,,,,,
0,,2059,1.390265703201294,0.45413386821746826,0.6931442022323608,0.3748427629470825,0.3123689591884613,0.3123689591884613,0.5000014901161194,,,,,,,
,0.0001,2069,,,,,,,,,,,,,,
0,,2069,0.6330423951148987,0.755457878112793,0.6798084378242493,0.03298727422952652,0.4481969177722931,0.518815815448761,0.5067140460014343,,,,,,,
,0.0001,2079,,,,,,,,,,,,,,
0,,2079,0.9777501225471497,0.8662319183349609,0.6310064196586609,0.05836280807852745,0.00930741149932146,0.9323295950889587,0.5320560336112976,,,,,,,
,0.0001,2089,,,,,,,,,,,,,,
0,,2089,1.6329718828201294,1.341838002204895,0.14804568886756897,0.4611384868621826,0.5272938013076782,0.01156771369278431,0.8623916506767273,,,,,,,
,0.0001,2099,,,,,,,,,,,,,,
0,,2099,0.6755154132843018,0.56170654296875,0.47458818554878235,0.05700073018670082,0.005833380855619907,0.9371659159660339,0.6221411824226379,,,,,,,
,0.0001,2109,,,,,,,,,,,,,,
0,,2109,1.259624719619751,1.8790253400802612,0.6931829452514648,0.3037458658218384,0.506243109703064,0.189841166138649,0.4999821186065674,,,,,,,
,0.0001,2119,,,,,,,,,,,,,,
0,,2119,1.8956689834594727,1.185521125793457,0.7097939848899841,0.42764562368392944,0.20974373817443848,0.3626106083393097,0.4917455017566681,,,,,,,
,0.0001,2129,,,,,,,,,,,,,,
0,,2129,2.753674030303955,0.4863849878311157,0.6931740045547485,0.6493178606033325,0.2951444685459137,0.05533958971500397,0.49998658895492554,,,,,,,
,0.0001,2139,,,,,,,,,,,,,,
0,,2139,0.41984423995018005,0.9817861318588257,0.8273625373840332,0.06309519708156586,0.18760980665683746,0.7492949366569519,0.4372008740901947,,,,,,,
,0.0001,2149,,,,,,,,,,,,,,
0,,2149,1.4644508361816406,0.45737117528915405,1.0877925157546997,0.5519190430641174,0.08333651721477509,0.3647444248199463,0.33695948123931885,,,,,,,
,0.0001,2159,,,,,,,,,,,,,,
0,,2159,1.2775598764419556,0.6683640480041504,0.3652001917362213,0.0023738883901387453,0.13454943895339966,0.8630766868591309,0.6940577030181885,,,,,,,
,0.0001,2169,,,,,,,,,,,,,,
0,,2169,0.5765105485916138,0.7064929008483887,0.5483999252319336,0.02265157364308834,0.1957596242427826,0.7815888524055481,0.577873706817627,,,,,,,
,0.0001,2179,,,,,,,,,,,,,,
0,,2179,1.272322654724121,1.5996735095977783,0.6931471824645996,0.3901161849498749,0.4876452386379242,0.12191130965948105,0.5,,,,,,,
,0.0001,2189,,,,,,,,,,,,,,
0,,2189,1.4554274082183838,1.4550365209579468,0.6033620238304138,0.01101391389966011,0.06220076605677605,0.9267852306365967,0.5469695925712585,,,,,,,
,0.0001,2199,,,,,,,,,,,,,,
0,,2199,1.3748539686203003,1.274842381477356,0.7763709425926208,0.22460776567459106,0.05210185423493385,0.7232902646064758,0.4600725769996643,,,,,,,
,0.0001,2209,,,,,,,,,,,,,,
0,,2209,0.9576337337493896,0.6044276356697083,0.5291721820831299,0.041423093527555466,0.01198530476540327,0.9465916156768799,0.5890924334526062,,,,,,,
,0.0001,2219,,,,,,,,,,,,,,
0,,2219,1.269447922706604,1.3676154613494873,0.6931471824645996,0.774749219417572,0.193687304854393,0.030263641849160194,0.5,,,,,,,
,0.0001,2229,,,,,,,,,,,,,,
0,,2229,0.4881127178668976,0.4885253608226776,0.3089892864227295,0.3496137857437134,0.04310464859008789,0.6072815656661987,0.7341886162757874,,,,,,,
,0.0001,2239,,,,,,,,,,,,,,
0,,2239,0.9223706126213074,0.9779133200645447,0.6931740045547485,0.9659839868545532,0.015722395852208138,0.0181135106831789,0.49998658895492554,,,,,,,
,0.0001,2249,,,,,,,,,,,,,,
0,,2249,1.0010569095611572,0.8166425228118896,1.4046670198440552,0.05169004946947098,0.2018515020608902,0.7464584112167358,0.2454487532377243,,,,,,,
,0.0001,2259,,,,,,,,,,,,,,
0,,2259,1.2262520790100098,1.6035819053649902,0.632653534412384,0.048462316393852234,0.05707595497369766,0.8944616317749023,0.5311803817749023,,,,,,,
,0.0001,2269,,,,,,,,,,,,,,
0,,2269,0.7404593825340271,0.10420630872249603,0.7285794019699097,0.06858258694410324,0.8121436238288879,0.11927369982004166,0.4825941026210785,,,,,,,
,0.0001,2279,,,,,,,,,,,,,,
0,,2279,1.1046234369277954,0.7432242631912231,0.5619133710861206,0.08513208478689194,0.1785174161195755,0.7363504767417908,0.570117175579071,,,,,,,
,0.0001,2289,,,,,,,,,,,,,,
0,,2289,0.9186727404594421,1.3367303609848022,0.5268591046333313,0.3480842411518097,0.21709240972995758,0.4348233640193939,0.5904566645622253,,,,,,,
,0.0001,2299,,,,,,,,,,,,,,
0,,2299,0.9460272789001465,1.5977528095245361,0.6225959062576294,0.21567657589912415,0.2591651678085327,0.5251582264900208,0.5365498065948486,,,,,,,
,0.0001,2309,,,,,,,,,,,,,,
0,,2309,0.646889328956604,0.5086407661437988,0.7136470079421997,0.23269616067409515,0.5746853947639465,0.1926184743642807,0.4898544251918793,,,,,,,
,0.0001,2319,,,,,,,,,,,,,,
0,,2319,0.4033608138561249,1.2807172536849976,0.45933714509010315,0.4724302291870117,0.17566576600074768,0.3519040048122406,0.6317022442817688,,,,,,,
,0.0001,2329,,,,,,,,,,,,,,
0,,2329,1.5549359321594238,0.7486845254898071,0.4248506426811218,0.0014901459217071533,0.34312593936920166,0.6553838849067688,0.6538674235343933,,,,,,,
,0.0001,2339,,,,,,,,,,,,,,
0,,2339,1.2503329515457153,0.6490881443023682,0.6526254415512085,0.03602484613656998,0.24023111164569855,0.7237439751625061,0.5206769704818726,,,,,,,
,0.0001,2349,,,,,,,,,,,,,,
0,,2349,1.838206171989441,1.1958554983139038,0.6931650638580322,0.8671135306358337,0.05419459566473961,0.07832812517881393,0.4999910593032837,,,,,,,
,0.0001,2359,,,,,,,,,,,,,,
0,,2359,0.7526736855506897,0.4161459803581238,0.3960946798324585,0.0393839105963707,0.108632393181324,0.8519837260246277,0.6729429960250854,,,,,,,
,0.0001,2369,,,,,,,,,,,,,,
0,,2369,1.8698430061340332,1.5603946447372437,0.5859166979789734,0.08864054828882217,0.29393479228019714,0.6174246072769165,0.5565953850746155,,,,,,,
,0.0001,2379,,,,,,,,,,,,,,
0,,2379,0.26269838213920593,0.5948805212974548,0.6931665539741516,0.0621086061000824,0.9109262228012085,0.026687290519475937,0.4999903440475464,,,,,,,
,0.0001,2389,,,,,,,,,,,,,,
0,,2389,0.3041539490222931,0.7743438482284546,0.5979964733123779,0.3830436170101166,0.12172862142324448,0.49522778391838074,0.5499122738838196,,,,,,,
,0.0001,2399,,,,,,,,,,,,,,
0,,2399,1.2511705160140991,2.3034768104553223,0.4706215560436249,0.1226385086774826,0.22555731236934662,0.6518042087554932,0.6246139407157898,,,,,,,
,0.0001,2409,,,,,,,,,,,,,,
0,,2409,0.8125177621841431,0.3593214750289917,0.6593034267425537,0.13289393484592438,0.13222075998783112,0.7348852157592773,0.5172114968299866,,,,,,,
,0.0001,2419,,,,,,,,,,,,,,
0,,2419,1.4127930402755737,1.7352635860443115,0.46826785802841187,0.12738561630249023,0.042719680815935135,0.8298947215080261,0.6260858178138733,,,,,,,
,0.0001,2429,,,,,,,,,,,,,,
0,,2429,0.39949220418930054,0.46431487798690796,1.1051344871520996,0.16972443461418152,0.5907050371170044,0.2395704835653305,0.3311663269996643,,,,,,,
,0.0001,2439,,,,,,,,,,,,,,
0,,2439,0.4229696989059448,0.9738670587539673,0.693129301071167,0.2364908754825592,0.601976752281189,0.16124378144741058,0.5000089406967163,,,,,,,
,0.0001,2449,,,,,,,,,,,,,,
0,,2449,1.4964053630828857,1.1427990198135376,0.2899196147918701,0.005936622619628906,0.04172593727707863,0.9523374438285828,0.7483237385749817,,,,,,,
,0.0001,2459,,,,,,,,,,,,,,
0,,2459,0.48191404342651367,0.7414953112602234,0.610144317150116,0.004223307128995657,0.12465567141771317,0.8711209297180176,0.5432724356651306,,,,,,,
,0.0001,2469,,,,,,,,,,,,,,
0,,2469,1.3165773153305054,1.2137178182601929,0.6588862538337708,0.29725152254104614,0.13433420658111572,0.5684142112731934,0.5174273252487183,,,,,,,
,0.0001,2479,,,,,,,,,,,,,,
0,,2479,0.9910339713096619,1.1497794389724731,0.642423152923584,0.09286259114742279,0.08284144848585129,0.8242958784103394,0.5260162353515625,,,,,,,
,0.0001,2489,,,,,,,,,,,,,,
0,,2489,1.6046042442321777,1.1786437034606934,0.6920391917228699,0.41999804973602295,0.04693431779742241,0.5330673456192017,0.5005543231964111,,,,,,,
,0.0001,2499,,,,,,,,,,,,,,
0,,2499,0.7673330903053284,1.1613937616348267,0.6743521094322205,0.2677537202835083,0.10467905551195145,0.6275671124458313,0.5094863772392273,,,,,,,
,,1600,,,,,,,,0.21072864532470703,1.697115182876587,0.602242112159729,0.027946224436163902,0.1982744187116623,0.7737793326377869,0.5475825071334839
,,1601,,,,,,,,1.0552949905395508,2.3353354930877686,0.6931233406066895,0.5775054097175598,0.4042537808418274,0.018047044053673744,0.5000119209289551
,,1602,,,,,,,,0.9184010028839111,0.9938265681266785,0.05156935378909111,0.33194705843925476,0.03960607573390007,0.6284468770027161,0.9497377276420593
,,1603,,,,,,,,1.7235527038574219,1.0388041734695435,0.16744261980056763,0.010000097565352917,0.027379686012864113,0.9626202583312988,0.8458251357078552
,,1604,,,,,,,,1.0126237869262695,1.2945013046264648,0.5264784097671509,0.11038696765899658,0.19014249742031097,0.6994705200195312,0.5906814336776733
,,1605,,,,,,,,2.6037890911102295,0.6037750840187073,0.3257225453853607,0.004805520176887512,0.10924986749887466,0.8859446048736572,0.7220054864883423
,,1606,,,,,,,,0.914386510848999,3.066300868988037,0.09552046656608582,0.11081738024950027,0.4783927798271179,0.4107898771762848,0.9088997840881348
,,1607,,,,,,,,0.974743127822876,1.486999750137329,0.5175029039382935,0.1471656858921051,0.11149100214242935,0.7413433194160461,0.5960069894790649
,,1608,,,,,,,,0.5626107454299927,0.7353553771972656,0.6931442022323608,0.20329733192920685,0.37271177768707275,0.423536092042923,0.5000014901161194
,,1609,,,,,,,,1.7698451280593872,1.183659553527832,0.6931352615356445,0.18025444447994232,0.04506361111998558,0.7745307683944702,0.5000059604644775
,,1610,,,,,,,,0.9992375373840332,0.842179536819458,0.652645468711853,0.04516076669096947,0.4513373076915741,0.503501832485199,0.5206665396690369
,,1611,,,,,,,,0.8761839866638184,0.7599218487739563,0.6931501626968384,0.3959449827671051,0.5444243550300598,0.058966413140296936,0.4999985098838806
,,1612,,,,,,,,1.385238766670227,0.38293635845184326,0.667664110660553,0.29050469398498535,0.3636384904384613,0.3458567261695862,0.5129052996635437
,,1613,,,,,,,,1.0129112005233765,0.8346523642539978,0.6521541476249695,0.09027301520109177,0.15338477492332458,0.7563421130180359,0.5209224224090576
,,1614,,,,,,,,0.48388946056365967,1.2728664875030518,0.21395809948444366,0.04747476428747177,0.002556845312938094,0.9499684572219849,0.8073822855949402
,,1615,,,,,,,,0.7944449782371521,1.0859280824661255,0.6817774176597595,0.4679008722305298,0.06086909770965576,0.47123003005981445,0.5057172775268555
,,1616,,,,,,,,0.7727236151695251,1.094632863998413,0.6570098996162415,0.21941806375980377,0.10433569550514221,0.676246166229248,0.5183991193771362
,,1617,,,,,,,,0.7294855117797852,0.7660635709762573,0.2791748344898224,0.06302189081907272,0.23983442783355713,0.6971437335014343,0.7564076781272888
,,1618,,,,,,,,0.9699288606643677,0.3885068893432617,0.6556903719902039,0.08834660053253174,0.3111245632171631,0.6005287766456604,0.5190836191177368
,,1619,,,,,,,,1.0779454708099365,1.4757087230682373,0.4865989089012146,0.025672221556305885,0.08873316645622253,0.8855946063995361,0.6147134900093079
,,1620,,,,,,,,0.5105311870574951,1.0813488960266113,0.6089731454849243,0.3163207769393921,0.287172794342041,0.39650633931159973,0.5439091324806213
,,1621,,,,,,,,0.8460627198219299,0.8432584404945374,0.6490269899368286,0.10258287191390991,0.020156996324658394,0.8772600293159485,0.5225539803504944
,,1622,,,,,,,,1.2495909929275513,1.2130614519119263,0.6617382168769836,0.08752410858869553,0.11316026747226715,0.7993155717849731,0.5159537196159363
,,1623,,,,,,,,0.618253767490387,1.6908352375030518,0.6931471824645996,0.24163801968097687,0.0,0.7551187872886658,0.5
,,1624,,,,,,,,0.7790272831916809,0.4522911608219147,0.4087667167186737,0.010286546312272549,0.004427134990692139,0.985286295413971,0.6644692420959473
,,1625,,,,,,,,1.2432665824890137,0.6826614737510681,0.41029998660087585,0.07214265316724777,0.07119908183813095,0.8566582202911377,0.6634511947631836
,,1626,,,,,,,,0.9039232134819031,0.3645259737968445,0.3091548979282379,0.032330989837646484,0.00016871531261131167,0.9675002694129944,0.7340670824050903
,,1627,,,,,,,,1.6545114517211914,0.9483779668807983,0.1399587094783783,1.8865246602217667e-05,0.005844099447131157,0.9941370487213135,0.8693941235542297
,,1628,,,,,,,,1.4851166009902954,1.254716396331787,0.44881635904312134,0.012846383266150951,0.07033395022153854,0.9168196320533752,0.6383832693099976
,,1629,,,,,,,,0.4515245258808136,0.13374745845794678,0.3635638654232025,0.003717078361660242,0.012710899114608765,0.9835720062255859,0.6951943039894104
,,1630,,,,,,,,0.7526959180831909,1.0578889846801758,0.31080952286720276,0.02458547055721283,0.05382094904780388,0.9215936064720154,0.7328534722328186
,,1631,,,,,,,,0.8787109851837158,1.653548002243042,0.5490065217018127,0.2059011608362198,0.13652727007865906,0.65757155418396,0.5775232911109924
,,1632,,,,,,,,2.2670414447784424,1.0570508241653442,0.05900619551539421,0.023535339161753654,0.0503026582300663,0.9261620044708252,0.9427009224891663
,,1633,,,,,,,,1.0800706148147583,1.8020682334899902,0.3802652657032013,0.1670416295528412,0.06278029829263687,0.7701780200004578,0.6836800575256348
,,1634,,,,,,,,0.4376542270183563,0.6152751445770264,0.626530110836029,0.15350662171840668,0.48981088399887085,0.3566824495792389,0.5344430208206177
,,1635,,,,,,,,0.9193894863128662,0.43964770436286926,0.7310876250267029,0.1879684180021286,0.3346903920173645,0.4773411154747009,0.48138514161109924
,,1636,,,,,,,,0.5298320651054382,1.2151426076889038,0.5954558849334717,0.1262039691209793,0.4455595910549164,0.4282363951206207,0.551311194896698
,,1637,,,,,,,,0.7853443622589111,0.8189788460731506,0.6127686500549316,0.07813798636198044,0.0162375345826149,0.9056243896484375,0.5418486595153809
,,1638,,,,,,,,0.6954182982444763,0.8980437517166138,0.5867390632629395,0.04966152086853981,0.4687328636646271,0.48160555958747864,0.5561378598213196
,,1639,,,,,,,,1.3451509475708008,1.3925083875656128,0.29463261365890503,0.0031997456680983305,0.051834385842084885,0.9449658989906311,0.7448051571846008
,,1640,,,,,,,,0.26256877183914185,0.3611288368701935,0.42128628492355347,0.027887897565960884,0.0073259687051177025,0.9647861123085022,0.6562021970748901
,,1641,,,,,,,,0.4777413010597229,0.29565995931625366,0.4633030891418457,0.5248711705207825,0.15019024908542633,0.3249386250972748,0.6292018890380859
,,1642,,,,,,,,1.0785096883773804,0.6559258699417114,0.5740185976028442,0.10995551198720932,0.16760168969631195,0.7224428057670593,0.5632573962211609
,,1643,,,,,,,,1.5026789903640747,1.3658692836761475,0.6931471824645996,0.3288672864437103,0.6577345728874207,0.012846377678215504,0.5
,,1644,,,,,,,,0.736683189868927,1.081207036972046,0.8093276619911194,0.33293524384498596,0.5584802031517029,0.10858454555273056,0.4451572895050049
,,1645,,,,,,,,0.9351128935813904,0.7085557579994202,0.17477968335151672,0.029302941635251045,0.03275587409734726,0.9379411935806274,0.8396419882774353
,,1646,,,,,,,,0.3715847134590149,0.849668562412262,0.6931591033935547,0.0,0.9722938537597656,0.02729829028248787,0.49999403953552246
,,1647,,,,,,,,0.629682719707489,0.6632771492004395,0.6384541392326355,0.2786567211151123,0.06606234610080719,0.6552808284759521,0.5281081795692444
,,1648,,,,,,,,0.30728667974472046,0.3897463083267212,0.6931620836257935,0.7858832478523254,0.18491370975971222,0.028892766684293747,0.4999925494194031
,,1649,,,,,,,,0.30488744378089905,1.0084162950515747,0.6409538984298706,0.05720480531454086,0.018284007906913757,0.9245111346244812,0.526789665222168
,,1650,,,,,,,,0.2328973412513733,0.5149374604225159,0.42729589343070984,0.0056148674339056015,0.026042163372039795,0.9683429598808289,0.6522705554962158
,,1651,,,,,,,,1.0843144655227661,0.8380981683731079,0.6831631064414978,0.34703752398490906,0.0128302201628685,0.6401317715644836,0.5050170421600342
,,1652,,,,,,,,1.6306416988372803,0.3687545657157898,0.3510880470275879,0.08356250077486038,0.08189423382282257,0.8345432281494141,0.7039217948913574
,,1653,,,,,,,,1.1224445104599,1.159212350845337,0.7201024889945984,0.05109089985489845,0.9024448394775391,0.04646410420536995,0.4867023527622223
,,1654,,,,,,,,0.49845531582832336,0.7243687510490417,0.6653283834457397,0.4250275492668152,0.09044723212718964,0.48452523350715637,0.5141046643257141
,,1655,,,,,,,,0.6761906147003174,0.6392493844032288,0.5141041874885559,0.007279554847627878,0.25656411051750183,0.7361563444137573,0.5980361104011536
,,1656,,,,,,,,1.847929835319519,1.81919264793396,0.6931829452514648,0.5115481019020081,0.3720349669456482,0.11626093089580536,0.4999821186065674
,,1657,,,,,,,,1.599351406097412,0.524343729019165,0.687589704990387,0.3953675627708435,0.5217100977897644,0.08292227983474731,0.5027864575386047
,,1658,,,,,,,,0.26016300916671753,1.7567850351333618,0.11469972878694534,0.025870313867926598,0.09311194717884064,0.8810177445411682,0.8916338682174683
,,1659,,,,,,,,0.2616705298423767,0.5276064276695251,0.5591287612915039,0.05131625011563301,0.3963282108306885,0.5523555874824524,0.5717069506645203
,,1660,,,,,,,,1.1114189624786377,1.2728134393692017,0.6309060454368591,0.10252901911735535,0.2104126214981079,0.6870582699775696,0.5321094989776611
,,1661,,,,,,,,0.5035824179649353,1.3508577346801758,0.48280975222587585,0.017230482771992683,0.07762151211500168,0.9051480293273926,0.6170471906661987
,,1662,,,,,,,,0.5262173414230347,0.7204787731170654,0.41397011280059814,0.12771405279636383,0.11075406521558762,0.7615318894386292,0.6610206961631775
,,1663,,,,,,,,0.8778692483901978,1.038651466369629,0.6931561231613159,0.945890486240387,0.037872567772865295,0.015443463809788227,0.49999552965164185
,,1664,,,,,,,,0.6789946556091309,0.6601963043212891,0.30139485001564026,0.03337124362587929,0.6645898818969727,0.3020388185977936,0.7397856116294861
,,1665,,,,,,,,0.8932771682739258,0.30193156003952026,0.6931501626968384,0.4099887013435364,0.22465133666992188,0.36505842208862305,0.4999985098838806
,,1666,,,,,,,,0.9763097167015076,0.8086502552032471,0.45625996589660645,0.030540447682142258,0.07542167603969574,0.8940379619598389,0.6336491107940674
,,1667,,,,,,,,0.48808974027633667,1.0193819999694824,0.6493030786514282,0.18950648605823517,0.016918426379561424,0.7935749888420105,0.5224097371101379
,,1668,,,,,,,,0.4467483162879944,0.4423508942127228,0.6931471824645996,0.4130284786224365,0.4130284786224365,0.1720951944589615,0.5
,,1669,,,,,,,,0.7479584217071533,1.464160442352295,0.08992557972669601,0.029722517356276512,0.09229149669408798,0.8779860138893127,0.9139991998672485
,,1670,,,,,,,,0.7205261588096619,0.8771228790283203,0.09831326454877853,0.06304875016212463,0.03682171180844307,0.9001295566558838,0.9063649773597717
,,1671,,,,,,,,0.49043309688568115,0.23594807088375092,0.6846482157707214,0.2699449956417084,0.20507746934890747,0.5249775052070618,0.5042675733566284
,,1672,,,,,,,,1.0494170188903809,1.0529083013534546,0.44587546586990356,0.014476275071501732,0.045623235404491425,0.9399005174636841,0.6402634978294373
,,1673,,,,,,,,0.6392765641212463,1.9319356679916382,0.3118012845516205,0.23948004841804504,0.031914468854665756,0.7286055088043213,0.7321270108222961
,,1674,,,,,,,,0.4423459768295288,1.0541454553604126,0.6931501626968384,0.2734706997871399,0.6125743985176086,0.1136612594127655,0.4999985098838806
,,1675,,,,,,,,0.9871578812599182,0.8038120269775391,0.36390191316604614,0.018916837871074677,0.07091506570577621,0.9101681113243103,0.6949593424797058
